"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2017-08-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000009462053","Sadie","2026-06-01","FEMALE","","Say hello to Sadie! 🌸 Sadie is a cool, calm, and confident greyhound who knows exactly what she wants out of life — and that includes plenty of chill time 😌. She’s an independent lady who’s perfectly happy entertaining herself with a comfy bed 🛏️, a toy or two 🎾, and a quiet corner to call her own. She would suit a household with full time workers or with another chilled out dog. Relaxed and self-assured, Sadie takes new experiences in her stride. If you're looking for a low-maintenance companion who brings a calm presence and quiet charm into your home, Sadie could be the perfect fit 🐾💕","sadie-5",""
"2020-12-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007449362","Shakey","2026-06-01","FEMALE","","Meet Shakey! 🐾 Shakey is a lovable greyhound with a heart full of affection for humans and fellow dogs alike❤️. Always the initiator of cuddles and belly rubs, Shakey thrives on connection and companionship. Curious and adventurous, he loves exploring new surroundings and enjoys every walk — especially because he’s such a pro on the lead! 🚶‍♂️ He’d be happiest in a busy, lively home where there’s plenty going on and would be more than happy with another furry friend to share the fun 🐕🎉. If you’re looking for a gentle, sociable, and well-mannered greyhound to brighten your days, Shakey might just shake her way into being your perfect match!","shakey",""
"2022-08-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000015731404","Tommy","2026-06-01","MALE","","Meet Tommy – The Tail-Wagging Bundle of Joy! 🐾🎉 Tommy is a happy greyhound whose tail never stops wagging! He’s a lovable guy who thrives on cuddles, pats, and playtime—always ready to share his infectious enthusiasm with everyone he meets. Tommy loves exploring new places and sniffing out adventures, making every walk an exciting journey. His joyful spirit and affectionate nature make him the perfect companion for anyone looking for a fun-loving, loving friend. If you want a happy, playful pal who’s always up for a cuddle and a romp, Tommy’s your guy!","tommy-18",""
"2020-02-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007837824","Bruiser","2026-06-01","MALE","","Meet Bruiser – Big Heart, Bigger Tail Wags! 🐶💕 Don’t let the name fool you – Bruiser is a total softie! This happy-go-lucky boy is bursting with love and has a tail that never stops wagging. He’s always ready to greet you with a smile and a nuzzle, and he thrives on affection from his human friends. Bruiser is full of energy and enjoys his playtime, walks, and any chance to explore the world by your side. He’s been around children aged 8 and up and would do well in a home where he can continue building those bonds – he loves being part of the action! Whether it’s zoomies in the yard or cuddles on the couch, Bruiser brings a joyful spark to every moment. He’d be a wonderful match for an active family or anyone looking for a loyal, loving companion. Ready to meet your new best friend? Bruiser can’t wait to wag his way into your heart!","bruiser-4",""
"2018-10-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000005106467","Maggie","2026-06-01","FEMALE","","Meet Maggie – Your Future Snuggle Buddy! 🐾 Say hello to Maggie, a sweet and gentle greyhound with a heart full of love and legs made for graceful strolls. This lovely girl is as affectionate as they come – she absolutely adores pats, cuddles, and being close to her people. Maggie is a dream on the lead and makes every walk a pleasure. She gets along well with other dogs and would happily share her space with a canine friend. Whether it’s a walk around the block or a cozy nap on the couch, Maggie is content just being near those she loves. While Maggie can be redirected around cats, she still needs a bit more work and supervision in that area, so a cat-free home would be best. If you're looking for a calm, cuddly companion who will melt into your side and brighten your days, Maggie might just be the perfect match!","maggie-17",""
"2020-08-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011574597","Sonny","2026-06-01","MALE","","Sonny is a gentle, easy-going boy with a calm and placid nature. He loves a good snuggle but is just as happy doing his own thing or spending time with his people. With a slow introduction, he may get along well with smaller dogs. Sonny is a relaxed companion ready to bring quiet joy to a loving home.","sonny-5",""
"2021-05-01","Northern Rivers (Grafton, Lismore, Casino)","956000007430419","Charlie","2026-06-01","MALE","","Meet Charlie! 🐾 Charlie is a social butterfly who loves spending time with people and gets along great with other dogs. He’s full of energy and can be a bit strong on the lead at first, but he quickly settles into a calm and well-mannered walker once he gets going. Charlie is also a pro traveller—he enjoys van rides and is comfortable on the road, making him a great adventure buddy. If you’re looking for a friendly, outgoing greyhound who’s ready to join you on walks and trips, Charlie is your guy!","charlie-15",""
"2022-10-01","Northern Rivers (Grafton, Lismore, Casino)","956000011349543","Jack","2026-06-01","MALE","","Jack is a calm, easygoing greyhound who’s as lovely on the inside as he is on the outside. With his gentle nature and relaxed attitude, he settles into new environments quickly and takes everything in his stride. Jack is fantastic with children and other dogs, making him a wonderful family companion. He’s always polite, friendly, and happy to be part of the group – whether it’s a quiet day at home or a walk around the neighbourhood. He walks beautifully on the lead, never pulling or fussing, and is more than happy to stroll along at your side. Jack’s chilled-out personality and kind soul make him a joy to have around.","jack-32",""
"2019-07-01","Northern Rivers (Grafton, Lismore, Casino)","956000007829359","Greg","2026-06-01","MALE","","Meet Greg – A Gentle Soul Ready to Bloom 🌟🐾 Greg is a sweet and sensitive greyhound with a quietly charming personality. He can be a little shy at first, but it doesn’t take long for him to warm up – and once he does, you’ll see a loving and loyal companion who enjoys being part of the action in his own gentle way. Greg gets along well with other dogs and enjoys their company. He walks beautifully on the lead and is a dream to take out and about, always calm and well-mannered. He also travels well in the car, making adventures easy and stress-free. With a little patience and a lot of love, Greg will continue to come out of his shell and show you just how affectionate and easy going he really is. He’s a quiet star who’s just waiting for the right person or family to help him shine.","greg-1",""
"2019-07-01","Northern Rivers (Grafton, Lismore, Casino)","956000007857162","Sheila","2026-06-01","FEMALE","","Meet Sheila – A Sweet Soul with a Playful Heart 🐾💖 Sheila is a beautiful greyhound with a gentle nature and a heart full of love. She can be a little shy when meeting new people or exploring new places, but give her a bit of time and patience, and you’ll see her blossom into a joyful, playful girl with the happiest little tail wags. Once Sheila feels safe and settled, her playful side shines through. She loves to run, bounce around, and enjoy the company of her doggy friends – she gets along wonderfully with other dogs and thrives in their company. Sheila would do best in a calm and supportive home where she’s given the space to build her confidence. In return, she’ll reward you with sweet affection, gentle playfulness, and a loyal heart.","sheila-2",""
"2019-07-01","Northern Rivers (Grafton, Lismore, Casino)","956000007853681","Penny","2026-06-01","FEMALE","","Meet Penny🎾🐾 Penny is a bright, bubbly greyhound with a zest for life and a serious love for fetch! Toss a ball and watch her light up with joy – she could play all day if you let her. Her playful spirit and happy nature make her an absolute delight to be around. Always cheerful and full of personality, Penny brings positive energy wherever she goes. She travels well in the car, making her a great companion for outings and adventures, and she’s perfectly content relaxing in her crate when it’s time to wind down. Penny is the perfect mix of fun and easy going. Whether she’s chasing a ball, enjoying a ride, or snoozing in her crate after a busy day, she does it all with a wagging tail and a happy heart.","penny-11",""
"2019-07-01","Northern Rivers (Grafton, Lismore, Casino)","956000007856122","Glen","2026-06-01","MALE","","Meet Glen – The Ultimate Companion with a Heart of Gold 💛🐾 Glen is a handsome greyhound with a big heart and an even bigger love for life. Friendly, affectionate, and full of charm, Glen adores people and never misses an opportunity for a cuddle or a kind word. His tail is always wagging, especially when he's surrounded by his favourite humans. Glen gets along wonderfully with other dogs and is a real social butterfly. Whether he's playing with his pals or just chilling nearby, he brings calm, friendly energy wherever he goes. A big fan of toys, Glen loves a bit of playtime and will happily keep himself entertained with a squeaky or two. He also travels like a dream in the car, making him the perfect buddy for road trips, weekend getaways, or even just a quick drive to the park.","glen-2",""
"2019-07-01","Northern Rivers (Grafton, Lismore, Casino)","956000007855335","Donnie","2026-06-01","MALE","","Meet Donnie – The Social Butterfly with a Love for Fun! 🐶🎾 Donnie is a happy-go-lucky greyhound who’s always up for a good time! Whether he’s heading out on a road trip or making new doggy friends at the park, Donnie takes it all in stride. He travels like a pro – calm, relaxed, and ready for the next stop on the journey. This playful boy has a soft spot for toys and will happily entertain himself with a squeaky or a tug toy, bringing a smile to everyone around him. He gets along wonderfully with other dogs and thrives in social settings, making him a great fit for families with existing canine companions. Donnie walks beautifully on the lead and loves exploring the world at a comfortable pace by your side. His friendly nature, confidence, and zest for life make him a joy to have around.","donnie",""
"2019-07-01","Northern Rivers (Grafton, Lismore, Casino)","956000007853642","Dougall","2026-06-01","MALE","","Meet Dougall🚗🐾 Dougall is a charming greyhound with a heart as big as his love for car rides. This gentle soul is always ready to hop in the car and join you on your next adventure – whether it’s a weekend getaway or just a trip to the shops, Dougall’s happy place is right by your side. With excellent leash manners, Dougall walks beautifully on the lead, making strolls a breeze. He’s polite and friendly around other dogs, and his calm nature makes him a wonderful companion in a variety of settings. Dougall also has a soft spot for affection. He’ll happily lean in for a cuddle or nuzzle up for some ear scratches – he may be sleek and speedy, but he’s really just a big softie at heart.","dougall",""
"2020-01-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007467365","Uno","2026-06-01","FEMALE","","Uno is a sweet-natured, gentle girl with a calm and placid demeanor. She may be a little shy at first, but with patience and a supportive home, she’ll blossom beautifully. Uno does well with kind, understanding children and gets along with smaller dogs. With a slow and careful introduction, she may also do well with cats. Uno is looking for a calm, nurturing environment where she can continue to grow in confidence and love.","uno-1",""
"2022-01-01","Mid North Coast","956000011646731","Beau","2026-06-01","MALE","","Beau is a confident, happy-go-lucky boy bursting with puppy-like energy and a love for life! Playful and engaging, he’s always up for a game or some quality time with his people—and he’s never short on tail wags. Beau would thrive in a home with another medium to large dog who can match his energy and playful nature. He’s full of enthusiasm on walks and can be strong on the lead, so a family with older kids who can keep up with his strength and spirit would be ideal. If you're after a fun-loving, social companion who brings joy wherever he goes, Beau is ready to be your new best mate!","beau-6",""
"2022-05-01","Mid North Coast","956000011334010","Jimmy","2026-06-01","MALE","","Jimmy is a happy, confident boy with a playful heart and a relaxed outlook on life. He’s the kind of dog who’s just as content having a romp around the yard as he is chilling out by your side, soaking up cuddles and pats (his favourite!). Jimmy walks with enthusiasm and might be a bit strong on the lead at times, but with a bit of practice, he’ll settle into a great walking buddy. He could potentially get along with smaller dogs too, given slow and careful introductions—he’s a sociable guy who just likes to take his time getting to know new friends. If you're after a cheerful, affectionate companion with a lovely balance of energy and calm, Jimmy could be the perfect fit!","jimmy-9",""
"2022-05-01","Mid North Coast","956000011332727","Jj","2026-06-01","MALE","","JJ is a sweet, happy-go-lucky boy with the playful energy of a puppy and a heart full of love. Confident and full of charm, he’s always ready for fun — whether that’s a zoom around the garden or a goofy game with his canine pals. He’s still working on his lead manners (he’s just so excited to explore!), but with a bit of guidance, he’ll be strutting like a pro in no time. JJ might be cat-workable, but he’s definitely more in his element around other greyhounds or larger dogs. In fact, he’d thrive in a home with a doggy friend to play with and help show him the ropes. If you’re looking for a cheerful, fun-loving companion with a heart of gold, JJ is your guy!","jj-3",""
"2019-04-01","Western Sydney (Londonderry)","956000006677803","Henry","2026-06-01","MALE","","Henry has lived his life surrounded by children, and would suit a home with a family of children who are eager to give him lots of love. Henry is a social butterfly who loves a bit of attention! He would suit a home with another medium to large dog who is on the chill side like him. His previous owners have summed him up as a big goof ball, who is placid, even a little bit clumsy! He settles well on his bed and is happy to watch the world go by with you by his side. Henry is available at the Western Sydney adoption centre.","henry-9",""
"2020-04-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000012114782","Chief","2026-06-01","MALE","","Meet Chief – a handsome, easy-going boy with a heart of gold. This laid-back fella is happy entertaining himself or just chillin' solo 😎. Patient and gentle, Chief is great with small children and gets along well with other animals. He grew up around a cattle dog and has been exposed to goats, so farm life is nothing new to him. Whether he's playing or relaxing in the sun, Chief brings a calm, loyal energy to any home 🐾.","chief-6",""
"2021-08-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000012863585","Flow","2026-06-01","FEMALE","","🐾 Meet Flow! 🌸 Flow is a very sweet girl with a heart full of potential. 💕 She's ready to learn, grow, and succeed with the help of a loving, supportive home. With a little training and plenty of encouragement, she’ll blossom into an amazing companion. She’d do best with older, understanding children and could be a great match for a calm, medium-large dog friend. If you're looking for a kind soul to grow with, Flow is ready to start her journey with you! 🐶💫","flow-1",""
"2021-11-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000012861144","Jasper","2026-06-01","MALE","","🐾 Meet Jasper! 💙 Jasper is an affectionate, sweet, and kind-hearted boy who just wants to be loved. 🐶 He’s playful and gentle, with so much potential to shine in the right home. He’s still learning and will need a supportive family to continue his training and help build his confidence. Jasper would do best with older, understanding children and could get along well with a compatible medium-large dog. If you're ready to open your heart to a truly lovable companion, Jasper is waiting for you! 💕","jasper-5",""
"2022-03-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000012917914","Reggie","2026-06-01","MALE","","🐾 Meet Reggie! 🐶 Reggie is an active, playful, and seriously handsome boy! 😍 He's full of energy and would love a yard where he can run, play, and burn off that puppy spirit. Still working on his manners, Reggie needs a patient, understanding family ready to guide him with love and consistency. He’d do best with older kids and could be a great match for a friendly medium-large dog buddy. If you’re looking for a fun-loving companion to grow with, Reggie’s your guy! 💙","reggie-7",""
"2021-11-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000013022670","Emma","2026-06-01","FEMALE","","🐾 Meet Emma! 💖 Emma is a gentle soul with so much love to give. She may be a little shy at first, but with patience and kindness, her sweet personality shines through. 💕 She’s looking for a calm, supportive family to help her grow in confidence with continued training and socialisation. Emma enjoys the company of well-mannered dogs (especially larger ones!) and would do best with older, understanding children. A secure yard to play and explore would be the cherry on top for this lovely girl. 🐶🌿","emma-3",""
"2021-11-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000012861951","Goofy","2026-06-01","MALE","","Meet Goofy – A Special Boy Looking for His Special Home 🐶💛 Goofy is a sweet male with a quirky charm and a heart ready to bond. He’s looking for a quiet, patient home where he can take things at his own pace. Goofy needs someone who understands that dogs like him need time, gentle guidance, and a whole lot of love to build trust. He’s still learning about the world, so training and socialization will be key to helping him grow into his best self. Goofy would do best as the only dog in the home, with older, understanding children who can respect his boundaries. With the right people, Goofy will shine – could that be you?","goofy",""
"2021-02-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000013017722","Sofia","2026-06-01","FEMALE","","Meet Sofia – A Loving Blue Beauty Looking for Her Forever Home 💙🐾 Sofia is a beautiful blue female with a gentle soul and a heart full of potential. She's looking for a home that can offer her support, understanding, and time—someone patient and committed to helping her grow with continued training and care. Sofia has an old injury to her front leg, so she’ll need a family that understands her physical needs and can help her feel safe and comfortable. She thrives best as a single dog in the household and would be happiest with older, dog-savvy children who can respect her space and needs. If you’re ready to offer a calm, loving home where Sofia can continue her journey, she’s ready to meet you. 💙","sofia",""
"2017-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000009463034","Tylah","2026-06-01","FEMALE","","Tylah is a beautiful, gentle soul who’s mastered the art of relaxing. She’s a laid-back lady who loves her naps and cozy spots, but don’t let that fool you—she still has her zoomie moments! Short bursts of energy are her specialty, followed by lots of lounging and cuddles. She’s happiest when she’s with her people, always close by and ready to share her calm, loving presence. Loyal, sweet, and full of quiet charm, Tylah is the kind of companion who makes every day feel a little more peaceful. If you're looking for a loyal, low-maintenance best friend who will love being by your side (especially on the couch), Tylah might just be the perfect match. 💕","tylah",""
"2019-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007831473","Digger","2026-06-01","MALE","","Digger is a curious, affectionate boy who loves to learn and be involved in whatever you're doing. He’s attentive, enjoys playing with his toys, and thrives on interaction. Digger would do best as the only dog in the home and would love having older children to play and bond with.","digger-4",""
"2018-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000006812686","Brad","2026-06-01","MALE","","Brad is a lively, energetic boy once he feels at home. He enjoys playtime, especially in a backyard where he can stretch his legs and have fun. Brad is good with smaller dogs and would do well in a home with older children. A sweet, active companion ready for his next adventure!","brad-3",""
"2022-11-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011345375","Dempsey","2026-06-01","MALE","","Dempsey is a fun-loving, affectionate boy with a big personality and an even bigger love for his toys. He's interactive, silly, and always ready to make you laugh with his goofy antics. Dempsey does well with smaller dogs after a slow, safe introduction. A joyful companion who’s all about play, cuddles, and good vibes!","dempsey",""
"2021-10-01","Northern Rivers (Grafton, Lismore, Casino)","956000012864402","Bruce","2026-06-01","MALE","","Meet Bruce! 🖤 Bruce is a sweet, laid-back boy with a charming personality. He gets along well with small dogs and is always happy to spend time with his human friends. Bruce does have pannus, a condition that affects his eyes. While it's not curable, it’s easily managed with treatment to keep him comfortable. If you’re looking for a friendly, easy-going companion with a big heart, Bruce is ready to bring his charm into your life!","bruce-4",""
"2020-11-01","Western Sydney (Londonderry)","956000007357481","Vox","2026-06-01","MALE","","*I have just gone into a foster home, check back soon for updates* From foster: Vox is getting more confident every day! He is doing well by himself when we are at work, however he prefers to be inside the house. He is a gentle boy who is happy sitting on his bed and just being around you. He has done a lot of learning with toilet training and he really is a beautiful dog. Vox is a gentle, affectionate boy who’s ready to find his forever home. One filled with patience, calm, and understanding. While he can be a little reserved at first, his sweet, loving nature shines through once you get to know him. He’s now ready to take the next step and find a calm, experienced home that can continue to help him build confidence and guide him through life’s adventures. Vox thrives in a peaceful environment where he can take things at his own pace and be gently encouraged to try new experiences. Once he feels settled, Vox’s affectionate and goofy side shines through. He enjoys quiet companionship, gentle affection, and the comfort of a predictable routine. Vox would do best in a home without other dogs or children, where he can enjoy a calm, stable environment and the undivided attention of his family. He would thrive with someone who understands sensitive dogs and can offer him patience, consistency, and kindness. In the right home, this beautiful boy will continue to flourish and become a devoted, lifelong friend. If you’re looking for a gentle companion and have the time and experience to help a sweet soul like Vox grow in confidence, he could be the perfect match for you. 💛 He is available now from our Western Sydney centre.","vox",""
"2021-12-01","Western Sydney (Londonderry)","956000014800665","Rowdy","2026-06-01","MALE","","Meet Rowdy! The handsome social butterfly with a heart full of love and a nose for treats! This confident and friendly guy absolutely adores people and will charm his way into your heart (and maybe your snack stash) in no time. Rowdy is super trainable and eager to learn, especially if food or toys are involved – a home that is interested in furthering his training and development is ideal Rowdy is still learning the ropes when it comes to other animals, so he’s best suited as a solo dog or with another greyhound friend who can help him find his groove. He’d thrive in a home with a yard to explore and a family who can support him through his transition to pet life. With a little guidance and a lot of love, Rowdy will be the ultimate loyal companion – cheeky, charming, and full of fun. Rowdy is available through our Western Sydney Adoption Centre.","rowdy",""
"2019-08-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000009589667","Blaze","2026-06-01","MALE","","Meet this laid-back, placid boy—our sweet male Blaze! He's the definition of a ""dopey"" cuddle bug who loves nothing more than a good snuggle. As a single dog household pup, he's very content with his quiet life in the backyard, and he's happy to share his space with older children who understand his calm nature. Experienced owners will appreciate his lazy demeanor and gentle temperament. He’s all about relaxing and enjoying the simple things in life!","blaze-7",""
"2021-04-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000012917728","Bertha","2026-06-01","FEMALE","","Bertha is a playful, cheeky, and energetic female greyhound who loves people and is very social. She’s curious and full of fun, always ready for an adventure. With the right introduction, she might get along with smaller dogs, making her a great addition to an active and engaging home.","bertha-1",""
"2017-01-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000004889171","Collie","2026-06-01","FEMALE","","Collie is a sweet older female with a calm, relaxed, and easy-going nature. She’s happy to please and would thrive in a slower-paced home. Older children are best for her, and she’s fine with smaller dogs and cats, making her a wonderful companion for a peaceful and loving household.","collie",""
"2020-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000012805049","Dare","2026-06-01","MALE","","Dare is a big, gentle giant with a very sweet and playful nature. He’s fun-loving yet shows a patient and calm side when needed. Confident and happy, Dare is the perfect mix of energy and tranquility, making him an affectionate companion for any home.","dare-1",""
"2022-05-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011351882","Windy","2026-06-01","MALE","","Windy is a very sweet-natured male dog who can be a little shy at first but quickly comes out of his shell, especially when playing with toys. Confident on his own, he gets along well with smaller breeds of dogs and is sure to bring joy and warmth once he settles in.","windy-1",""
"2020-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011710299","Hank","2026-06-01","MALE","","Hank is a calm, easy-going, and very friendly dog with an affectionate and interactive nature. He loves to connect with others and is great with smaller breeds of dogs. Hank’s gentle personality makes him a wonderful companion for any home looking for a sweet and sociable pet.","hank-6",""
"2021-04-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000012861460","Tom","2026-06-01","MALE","","Tom is a happy boy who thrives on his own in a single-dog household. He needs a supportive home where he can grow and learn. With patience and encouragement, Tom will blossom into a loving and confident companion.","tom-18",""
"2020-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011711067","Scotch","2026-06-01","MALE","","🐾 Meet Scotch! 🖤 Scotch is a happy, confident greyhound with a heart full of joy. Due to a past leg injury, he enjoys a slower-paced home and shorter walks—but don’t worry, he can still move around and play just fine! 🐾 Engaging, affectionate, and full of love, Scotch thrives in a calm environment where he can relax and enjoy life at his own pace. If you're looking for a gentle, loyal companion, Scotch is ready to win your heart. 💕","scotch",""
"2018-01-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000009589973","Uno","2026-06-01","FEMALE","","🐾 Meet Uno! 🌟 Uno is a lovely older lady with a confident, engaging personality and a heart full of love. 💕 She’s sweet, kind, and always happy—bringing a warm, joyful presence wherever she goes. With her calm nature and affectionate spirit, Uno makes the perfect companion for a caring, loving family ready to share their home with a gentle soul. 🐶💫 If you’re looking for a steady, loving friend, Uno is ready to make your heart her home.","uno",""
"2020-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007436627","Dozer","2026-06-01","MALE","","Dozer, or ""Little D,"" is a sweet boy who needs time and patience to learn and grow. He’ll thrive in a quiet home where he can feel safe and supported as he blossoms into his best self. With the right care, he’s sure to become a loving companion.","dozer-2",""
"2020-03-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007827233","Lexi","2026-06-01","FEMALE","","Lexi is a sweet and placid female greyhound with a calm demeanor. Eager to learn, she needs room to grow and thrive, along with patience and understanding. A single-dog household would be ideal, providing her with the space and care she needs to flourish.","lexi-7",""
"2019-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000012179623","Aggi","2026-06-01","FEMALE","","Aggi is a pretty female greyhound who can be a little shy at first. She needs encouragement, support, love, and time to grow. A single-dog household would be ideal, where she can feel secure and receive the attention she needs. Aggi is eager to learn and thrive with the right care and patience.","aggi-2",""
"2021-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007431437","Micha","2026-06-01","FEMALE","","🐾 Meet Micha! 💖 Micha is a sweet and sensitive female greyhound looking for a calm, loving home to help her blossom. With the right support and encouragement, she’s eager to learn and grow into a confident companion. She’ll thrive in a quiet environment where she feels safe and secure. Micha would do best as the only dog to start with, giving her the space and attention she needs to adjust and build trust. If you have a gentle heart and a peaceful home, Micha is ready to find comfort by your side. 🐶💕","micha-1",""
"2021-07-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007424531","Tubby","2026-06-01","FEMALE","","🐾 Meet Tubby! 💗 Tubby is a sweet girl who just needs a little time and patience to truly shine. 🌸 She can be a bit unsure at times, but with the right support and encouragement, she’ll blossom into a loving, confident companion. She’d do best in a calm, single-dog household where she can feel safe and truly be herself. With your love and guidance, Tubby is sure to thrive. 🐶💕","tubby",""
"2021-07-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011552057","Sassy","2026-06-01","FEMALE","","Sassy is a female greyhound looking for a quiet, supportive, and loving home. She needs room to grow, learn, and thrive, along with the encouragement and patience to help her blossom. A single-dog household would be ideal, where she can receive all the attention and care she deserves.","sassy-1",""
"2021-07-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007428296","Molly","2026-06-01","FEMALE","","Molly is a sweet female greyhound who can be a little shy and unsure at first, but she’ll open up with time and patience. She needs space, encouragement, and room to grow in a supportive environment. Molly thrives in a single-dog household where she can receive the love and attention she needs to feel comfortable and secure.","molly-11",""
"2016-02-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000004489012","Minni","2026-06-01","FEMALE","","Minni is a laid-back, easy-going older gal with a calm and confident demeanor. She’s curious and independent, but also affectionate and loves a good snuggle. Minni is the perfect companion for someone looking for a relaxed and loving pet.","minni-6",""
"2018-05-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000006810145","Lucy","2026-06-01","FEMALE","","Lucy is a very friendly and affectionate older girl who loves to give and receive cuddles. She can be relaxed and easy-going, but also has a cheeky, playful side that adds fun to her personality. Good with smaller breeds of dogs, Lucy makes a sweet and loving companion for any home.","lucy-21",""
"2021-10-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000013039547","Lucy","2026-06-01","FEMALE","","Beautiful Lucy is lady who needs to find a supportive, patient & kind family. Lucy shows interest in wanting to be a part of a family, grow, learn how to be confident & playful, she just needs that support & encouragement to do so. A quiet home at first would be ideal. Lucy has spent time indoors, around children & a smaller breed of dog. With the correct introduction & supervision, Lucy may become best friends with your smaller fluff's. Please reach out if you would like to meet Lucy :)","lucy-20",""
"2018-07-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000009589443","Red","2026-06-01","MALE","","This is our boy Red. Say hello to this charming boy who is looking for his forever home. Red is relaxed on lead, great to handle, making your daily walks very enjoyable. He has had frequent exposure to leisurely strolls in town and enjoys the slow paced lifestyle. He is very friendly and will stop for pats or to say hello. At times Red can be apprehensive in new environments. Once he has found his feet, he takes the world in his stride and settles into a happy pace of life. He would suit a quieter home with any humans, big or small, that are willing to give him all of the love in the world.","red-8",""
"2021-09-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007430066","Paddy","2026-06-01","MALE","","Mr Paddy! This gentle giant is such an easy-going, laid-back goof ball! He is always down to clown or just take it easy and rest his feet. He gets on well with smaller breeds of dogs- there's a Yorkie always saying hello :) Paddy interacts positively with new people, even younger children. He would love to have yard where he can run about, chasing toys thrown by his new best friends :)","paddy-2",""
"2019-08-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000006702904","Millie","2026-06-01","FEMALE","","Looking for a sweetheart that loves children, engaging in fun play & snuggling? Then Millie is the girl for you! Millie is very excitable & playful! Loves to run around being a little silly & cheeky. Quick to jump in a body of water.... even on picture day hehe :)","millie-4",""
"2017-04-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000009435360","Chucky","2026-06-01","FEMALE","","Sweet & adorable older gal. Independant & confident. Will adpat to full time workers. Has spent time around young grandchildren. Relaxed in new spaces & around new people. Sister to Storm! Would you consider welcoming both into your family?","chucky-2",""
"2018-03-01","Northern Rivers (Grafton, Lismore, Casino)","956000009464574","Garnet","2026-06-01","FEMALE","","**Garnet has lived in a foster home in the city CBD with full time workers, is affectionate and intelligent, and loves long walkies and would enjoy an active family to keep fit and go on daily adventures with** She's been a joy to foster! Here's a glimpse into Garnet's wonderful traits: - Garnet is an early bird who enjoys morning naps after joining you in bed. - A fearless adventurer, she's unbothered by much and walks in loud, busy city streets. - Walks in the rain without hesitation. - Patiently waits outside shops while you run quick errands. - Curious by nature, Garnet follows you around, eager to be part of your activities. - Loves to relax and roach on the couch. - Enjoys chasing Frisbees, balls, and playing with squeaky toys. - An exceptional office companion and assistant. - Incredibly friendly and affectionate, she welcomes pats from everyone she meets. - Gentle with children she meets. - Gets super excited about snacks, especially denta sticks! - Loves to taste a variety of foods, from peanut butter, hot chips, and banana. - Garnet has accompanied professional dog walkers, who have consistently praised how well she walks on the lead. Garnet has been a delight in the home, and I'm sure she'll make an excellent addition to a loving family. We’ll certainly miss her! If you're looking for a dog to fill your home with love and joy then apply to adopt the gorgeous Garnet today!","garnet",""
