"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2021-06-01","Broken Hill","9560000131119553","Disco","2025-05-08","FEMALE","","Disco is a spirited and delightful young Greyhound who is ready to bring boundless energy and joy into your life. Her playful nature and love for zoomies make her a perfect match for an active, young family. Disco is a charming young girl with a vibrant personality. Her enthusiasm and zest for life are truly infectious, making her a joy to be around. One of Disco’s favorite pastimes is having a good run, or “zoomies,” where she can let loose and show off her speedy moves. She’ll keep you entertained with her bursts of playful energy and speedy sprints. Disco’s lively nature and affectionate demeanor make her a fantastic fit for an active family. She’ll thrive in an environment where she can participate in family activities, play with kids, and enjoy regular exercise. If you’re looking for a Greyhound who is both loving and full of energy, Disco could be the perfect addition to your family. Her playful spirit and affectionate nature will bring a lot of joy and excitement to your home.","disco-3",""
"2021-01-01","Broken Hill","956000007406364","Ted","2025-05-08","MALE","","Ted is a sweet and sensitive Greyhound with a tender disposition, making him a wonderful companion for the right home. His gentle nature and unique preferences make him an ideal match for a calm and loving environment. Ted can be a bit reserved around men initially. However, with patience and gentle interaction, he can learn to feel comfortable and secure. He responds best to a slow and understanding approach. Ted has a special affection for children and enjoys their company. His gentle and loving nature makes him a great playmate and companion for kids, adding joy and warmth to family life. If you’re looking for a Greyhound with a gentle heart who enjoys the company of children and would thrive in a calm and understanding home, Ted could be the perfect addition to your family. With the right support and a nurturing environment, Ted is ready to share his love and companionship with you.","ted-6",""
"2022-01-01","Broken Hill","956000014497163","Effy","2025-05-08","FEMALE","","Meet Missy and Effie: The Dynamic Duo Missy and Effie are an inseparable pair of Greyhounds with big personalities and hearts full of love. These two are not just pets; they’re a lively, friendly duo ready to bring boundless joy and energy into a new home. Missy and Effie are full of personality and flair. Their unique quirks and endearing behaviors make them a delightful duo, sure to bring endless fun and laughter to their new family. Both sisters are incredibly friendly and enjoy engaging with people and other pets. Their playful spirits make every day an adventure, whether they’re running around, playing with toys, or simply hanging out with their favorite humans. If you’re looking for a pair of Greyhounds who are not only affectionate and playful but also come as a bonded set of sisters, Missy and Effie are the perfect match. They’re ready to bring their joyful presence and loving companionship into your home—together!","effy-1",""
"2022-01-01","Broken Hill","956000014691395","Missy","2025-05-08","FEMALE","","Meet Missy and Effie: The Perfect Pair of Sisters Missy and Effie are an irresistible bonded pair of Greyhounds who are as charming as they are playful. These sisters are a dynamic duo, ready to bring their vibrant energy and affectionate nature into a loving home. Missy and Effie are full of personality and flair. Their unique quirks and endearing behaviors make them a delightful duo, sure to bring endless fun and laughter to their new family. Both sisters are incredibly friendly and enjoy engaging with people and other pets. Their playful spirits make every day an adventure, whether they’re running around, playing with toys, or simply hanging out with their favorite humans. If you’re looking for a pair of Greyhounds who are not only affectionate and playful but also come as a bonded set of sisters, Missy and Effie are the perfect match. They’re ready to bring their joyful presence and loving companionship into your home—together!","missy-17",""
"2020-10-01","Broken Hill","956000013069983","Sandy","2025-05-08","MALE","","Sandy is a strikingly handsome Greyhound with a gentle and adventurous spirit. Though he may start off a bit shy, his love for exploration and quiet nature make him a wonderful companion for the right home. With his stunning looks and graceful presence, Sandy is sure to turn heads wherever he goes. His charm is matched by his graceful demeanor. Sandy may need a little time to warm up, but his shyness is simply a sign of his sensitive nature. Once he feels secure, his true, affectionate personality shines through. Sandy has a curious side and enjoys exploring new environments. Whether it’s a leisurely walk in the park or discovering new trails, his adventurous spirit makes every outing an exciting experience. If you’re looking for a handsome Greyhound with a gentle disposition who loves to explore and is happiest in a quiet, loving environment, Sandy could be the perfect addition to your family. He’s ready to embark on new adventures and bring his quiet charm into your life.","sandy-8",""
"2020-05-01","Broken Hill","956000012195521","Gus","2025-05-08","MALE","","Meet Gus: The Gentle Soul Gus is a serene and soft-natured Greyhound who thrives in a calm and loving environment. His gentle demeanor and shy personality make him a unique and endearing companion for the right home. Gus may be a bit reserved at first, but his gentle nature shines through once he feels comfortable. He’s the kind of dog who appreciates a quiet and patient approach, revealing his sweet personality in a calm and loving setting. Gus thrives in a peaceful environment where he can feel secure and relaxed. He’s not a fan of loud noises or bustling activities, so a tranquil home is ideal for him. Despite his shy nature, Gus is friendly and gets along well with other dogs. He enjoys their company and can be a great addition to a home with existing canine companions. If you’re looking for a sweet, soft-natured Greyhound who will flourish in a calm, loving home, Gus is the perfect match. He’s ready to bring his gentle presence and quiet companionship into your life.","gus-8",""
"2019-12-01","Broken Hill","956000007466644","Cossie","2025-05-08","MALE","","Cossie is a strikingly handsome Greyhound with a bold personality and a heart full of affection. This big, confident boy is not just about looks—he’s also a loving companion who thrives on human connection. Cossie carries himself with a natural confidence and poise that makes him stand out wherever he goes. His robust personality ensures he’s always noticed and appreciated. Cossie’s confidence is matched by his strength. He can be quite the puller on the lead, so he would benefit from a handler who’s comfortable with managing a strong, energetic dog. If you’re looking for a Greyhound who’s both confident and affectionate, and you’re up for the challenge of handling a strong, energetic dog, Cossie might be the perfect match for you. He’s ready to bring his charm and cuddles into your life!","cossie",""
"2021-04-01","Broken Hill","956000007457885","Sparkie","2025-05-08","MALE","","Sparkie is a joyful and spirited greyhound who brings a lot of fun and enthusiasm into any environment. His playful nature ensures there’s never a dull moment when he’s around. While Sparkie enjoys being active and engaging in play, he’s not overly demanding in terms of exercise. He has a balanced energy level that makes him adaptable to a variety of activity levels. Sparkie has a strong inclination towards playtime. He’s always on the lookout for opportunities to engage in games, whether it’s chasing toys, playing fetch, or simply frolicking in the yard. An active family or individual who enjoys playing with their dog and engaging in regular interactive activities would be ideal for Sparkie. He thrives in environments where he can be an active participant in family fun. Sparkie is a happy, playful greyhound looking for a home where his joyful and spirited nature can shine. If you’re ready to embrace his playful antics and provide a balanced lifestyle with plenty of opportunities for fun and engagement, Sparkie is eager to bring his energetic charm into your life.","sparkie",""
"2020-12-01","Broken Hill","956000011711693","Jb","2025-05-08","MALE","","JB is a gentle and reserved greyhound who may initially be a bit timid around new people and situations. His shyness is part of his endearing charm, and he requires a bit of patience to come out of his shell. JB is a serene and low-key companion. He prefers a calm and peaceful environment, and his quiet demeanor means he’s more likely to observe and take things slowly rather than seek constant attention. JB is a shy, independent greyhound looking for a tranquil home where he can enjoy his own company and gradually build trust with his new family. If you’re seeking a serene and self-sufficient companion who appreciates a quiet lifestyle and gentle companionship, JB may be the perfect match for you.","jb",""
"2020-10-01","Broken Hill","956000007399412","Shifty","2025-05-08","MALE","","Shifty is a gentle and affectionate greyhound who loves cuddling and being close to his humans. His soft demeanor makes him a perfect snuggle buddy, always ready to offer comfort and warmth. Shifty has a relaxed and easygoing nature. He’s perfectly content to lounge around the house, enjoying a leisurely day without needing constant stimulation or activity. Shifty adores being around people. His ideal day involves spending time with his human family, whether it’s lounging on the couch, enjoying a gentle stroll, or simply being in their company. Shifty is a sweet, laid-back greyhound looking for a loving home where he can enjoy the quiet comforts of life and be close to his human family. If you’re seeking a gentle, affectionate companion who values cuddles and companionship, Shifty is ready to bring his soft and sooky nature into your life.","shifty",""
"2021-12-01","Broken Hill","956000012903618","Pam","2025-05-08","FEMALE","","Pam is a friendly and well-adjusted greyhound who has had extensive positive interactions with other dogs and people. Her outgoing nature makes her a joy to be around and ensures she fits well into various social settings. Pam gets along exceptionally well with her canine companions. Her easygoing and sociable demeanor makes her a perfect playmate for other dogs, whether they’re big or small. Pam’s gentle and affectionate nature makes her an ideal choice for a young family. She’s patient, loving, and enjoys being part of family activities and playtime. Pam is a sweet, social, and family-oriented greyhound looking for a loving home where she can share her affectionate nature and enjoy being part of a young family’s daily life. If you’re looking for a friendly and well-rounded companion who gets along great with other dogs and is ready to be a cherished member of your family, Pam is the perfect match!","pam-2",""
"2020-12-01","Broken Hill","953010004957285","Cash","2025-05-08","FEMALE","","Cash is a confident and self-assured greyhound who enjoys her own space. She's comfortable doing his own thing and appreciates having time to himself as well as engaging with her family on her terms. Cash has a playful side that shines through in her love for zoomies. She’s always ready to burst into action and show off her impressive speed and agility. Cash has a special fondness for water. Cash is a dynamic and fun-loving greyhound looking for a home where her independence and playful nature can flourish. If you’re ready to provide her with space to run, water to splash in, and plenty of toys to chase, Cash is eager to become a cherished member of your family!","cash-4",""
"2021-06-01","Broken Hill","956000014506260","Sub","2025-05-08","FEMALE","","Sub is a joyful greyhound whose enthusiasm and positive energy are truly contagious. She approaches each day with a wagging tail and a bright smile, spreading happiness wherever she goes. She is a high-energy girl who thrives on regular physical activity. Her zest for life is evident in her love for playtime and her eagerness to engage in various activities. Sub absolutely adores zoomies! She loves to let loose and sprint around her playful bursts of speed are a sight to behold. Sub is a vibrant and spirited greyhound looking for an energetic home where her zest for life can shine. If you’re ready to embrace her joyful nature and provide a dynamic environment, Sub is eager to become your new best friend!","sub-1",""
"2019-12-01","Broken Hill","956000006807059","Corene","2025-05-08","FEMALE","","Corene carries herself with a natural poise and assurance. She navigates new environments and situations with a calm self-assuredness that makes her a standout companion. Corene loves to stay on the move. Whether it’s a brisk walk, a run in the park, or playtime in the backyard, she’s always ready for an adventure. Corene’s curiosity knows no bounds. She’s always exploring her surroundings with an eager eye, making sure she’s aware of all that’s happening around her. Corene gets along well with medium and large dogs. She’s confident and social, but her interactions are best suited for companions of similar size and energy levels. Smaller dogs may find her enthusiasm overwhelming. Corene is a spirited and delightful greyhound ready to bring her energy and enthusiasm into a loving home. If you’re looking for a confident and active companion, Corene might be the perfect match for you!","corene",""
"2021-07-01","Broken Hill","956000014490567","Jasper","2025-05-08","MALE","","Meet Jasper, a dashing greyhound with a heart as big as his gentle eyes! Jasper is the epitome of relaxation and charm, embodying the perfect blend of social butterfly and cuddle enthusiast. His easygoing nature makes him a breeze to be around, whether you're lounging at home or out for a stroll. Jasper thrives on affection and has a remarkable talent for making everyone he meets feel special. He’s a true connoisseur of hugs and pats, always ready to lean in for some extra love. His calm demeanor and friendly attitude make him a wonderful companion for both lively gatherings and quiet evenings. If you’re looking for a loving and relaxed furry friend who will brighten your days with his warm snuggles and cheerful presence, Jasper is your perfect match!","jasper-4",""
"2021-12-01","Broken Hill","956000013129374","Nash","2025-05-08","MALE","","Nash is a happy-go-lucky greyhound with a heart full of love and a spirit that’s impossible not to adore. This sweet and playful boy is the perfect addition to any family looking for a loyal and affectionate companion. With his friendly demeanor and boundless energy, Nash is a social butterfly who gets along with everyone he meets, making him an excellent family pet. Nash's enthusiasm for life is infectious. Whether he's playfully bounding around the yard or snuggling on the couch, his joy is evident and brings smiles to everyone around him. Nash is a true peoples dog, thriving in social settings and getting along splendidly with other pets and children. Nash is not just a pet; he’s a bundle of joy who brings endless happiness to those around him. If you’re looking for a sweet-natured, playful, and well-socialized greyhound to brighten your life, Nash is the perfect match. Come meet him and discover the joy he can bring into your home! Apply today!!","nash-1",""
"2020-10-01","Broken Hill","956000012888828","Crash","2025-05-08","MALE","","Crash Is a spirited and joyful greyhound with a heart as big as his playful energy. True to his name, he loves to dash around with boundless enthusiasm, especially when a toy is involved. Crash's other favourite pastime is a splash in his shell pool! Crash is great with all other doggie friends and enjoys his interactions. He would make an ideal companion to an active family who loves life as much as he does! If Crash sounds like your man apply today!!","crash-1",""
"2019-04-01","Broken Hill","956000006668174","Dig","2025-05-08","MALE","","Dig is a happy, outgoing and social boy who just enjoys being in the company of others! He is very friendly and has a fun and playful side. His playful antics, from spontaneous zoomies to gentle nudges for attention, are sure to bring smiles and laughter to anyone lucky enough to be in his presence. His playful yet relaxed attitude makes him a favorite among both canine and human companions. He has experience living with other greyhounds and also gets on great with small dogs. He is very social with humans and dogs alike. He doesn't take much notice of being in a new environment or meeting new people. He is extremely relaxed and playful! Dig's playful energy and gentle heart make him the perfect companion. If you think you could be the one to give Dig the forever home he deserves, apply online today!","dig-4",""
"2020-08-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007837815","Cleo","2025-05-08","FEMALE","","Cleo! Cleo is a gentle & sweet natured girl. She is patient, kind & loving. Cleo will stand by your side loyally, enjoying every moment with you. Cleo loves a cuddle & a good scratch behind the ears. She walks well on a lead, taking in the sights & smells around her. With the correct slow introduction, Cleo will more than likely become best buddies with your other canine family member. Cleo can't wait to meet you :)","cleo-2",""
"2020-02-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000007828567","Bailey","2025-05-08","MALE","","Are you looking for a new furry companion to help bring out of their shell? Bailey would be the ideal companion for you! Bailey is our beautiful nervous nelly, he loves his routine and the people he is around all the time, but new people can make him revert into his greyhound bubble. Bailey is searching for home that is quiet and will allow him the time to really show off his personality. He would suit an avid Knights fan as he enjoys spending his Sunday afternoons by the TV, Bailey enjoys basking in the sunshine and having a splash at the beach. He is currently living inside/outside and is quiet and relaxed, he is okay to be left alone so long as he is in his safe spot. If you're interested in meeting Bailey boy, please reach out :)","bailey-3",""
"2021-03-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000011711301","Ginny","2025-05-08","FEMALE","","Meet Ginny! Our sweet and playful girl, who if you were cuddling, couldn't get close enough. Ginny loves to zoom around and show off her puppy energy, she is loads of fun and your days will be filled with laughter from her characteristics. Ginny can be quite excitable and jumps up but something that we can work with during some training.","gin-6",""
"2021-06-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000007423115","Sunny","2025-05-08","MALE","","As handsome as they come, a little ray of sunshine has come into the world, a little ray of sunshine in the shape of our beautiful boy Sunny! GAP's very own Sunny is ready to brighten your day and find his forever home. Sunny would enjoy a home with respectful children and a backyard to romp around. Sunny has gotten along well with the other greyhounds he has met and would be suitable to live in a home with another large breed dog with an equally polite nature. Like sunshine on a cloudy day, Sunny is ready to brighten up your world with his adorable, quirky and sweet personality! If you think Sunny sounds like the perfect companion for you then apply today! If you want to brighten your home and life with this radiant boy, enquire or apply to adopt Sunny below!","sunny-5",""
"2018-03-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000009596781","Nando","2025-05-08","MALE","","This gorgeous boy is Nando! Nando is one of a kind, he travels well, loves to be social but also boasts independence. He likes to spend his day basking in the sunshine and running amuck with his siblings. Nando is a bigger boy and whilst he has been around children, he may be more suited to a family with older children for this reason. If you're interested in getting to know Nando more, please reach out!","nando",""
"2019-08-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000012247543","Bentley","2025-05-08","MALE","","Meet our easy going, fun-loving boy Bentley. He's ought to be the most handsome on the block, with responsive lead manners and some indoor house experience! Bentley approaches softly for a pat and is confident within himself when out and about meeting new people, he's always wanting to say hello. He's eager to please and is so ready to jump straight into pet life.","bentley",""
"2020-03-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000012227525","Dixie","2025-05-08","FEMALE","","Meet our playful girl, Dixie. Dixie is a bundle of joy who loves to bound around and play. She is full of quirky characteristics like leaning on you for a pat, bowing to play. Dixie would suit a family that has an active lifestyle to burn some of her built up energy, she isn't a fan of other dogs invading her space. If you are interested in knowing more about Dixie please apply today.","dixie-3",""
"2021-12-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000012896105","Sam","2025-05-08","MALE","","Meet Sam! Sam is quite a character; he's always eager to remind you of his presence. He's strong on the leash, so the ideal home for him would be one with an active lifestyle to help him channel his abundant energy. Sam is quite the socialist, so your daily walks will consist of meeting and greeting everyone that strolls past. Sam has not been assessed with small dogs or cats.","sam-9",""
"2021-01-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000011580378","Donna","2025-05-08","FEMALE","","This gorgeous girl is Donna. Donna is a sweet, petite girl, who is still quite young and hyper. She would benefit from having a new companion who is able to give her time to open up and become more trusting of others. Donna is always interested in what her human family are doing and following around. She is quite active and would benefit from daily activities to desensitise her, as well as burn her energy. Donna travels well in a car and has been socialised with a dachshund as well as chickens and they do not faze her.","donna",""
"2022-02-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007423998","Zarva","2025-05-08","MALE","","Meet Zavra! Zarva is a very sweet natured boy. He is very curious & interested in the world. He positively interacts with those around him; children & smaller dogs :) Zarva wants to be involved. He'll be happy doing almost about anything. Whether it's a family movie day or spending a day outside going on adventures :) Enquire now & arrange to meet Zarva!","zarva",""
"2020-01-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007374897","Cozy","2025-05-08","MALE","","Cozy boy! Handsome, delightful & charming Consentino! This is boy loves to explore, adventure & play. Cozy would love to find an active family. Would love to find some little people to run around with outside after school. He wouldn't mind being the only dog at home or befriending your other canine companions :)","cozy",""
"2019-10-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007831743","Hazel","2025-05-08","FEMALE","","🐾 Meet Hazel! 🌼 Hazel is a super confident, happy, and playful girl who loves to explore the world around her! 🐾 Whether it’s a new trail or a backyard adventure, she’s always up for some fun. She gets along beautifully with all kinds of dogs—even the little fluffy ones! With proper introductions and supervision, Hazel might even make friends with your kitty cats. 🐱💕 Having grown up around small children, she’s also great with little ones. If you're after a fun, friendly companion full of joy and curiosity, Hazel’s your girl! 💛","hazel-3",""
"2021-01-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000014502132","Gloria","2025-05-08","FEMALE","","Charming Gloria! Excitable, social, loving Gloria! She is just a gem! Social butterfly! Gloria loves everyone, especially kids :) Loves to run & jump around, playing chase. She can become very excited whilst playing, sometimes forgetting how big she is :) To sum it up, Gloria is just a glorious girl :)","gloria-1",""
"2018-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000006815825","Tania","2025-05-08","FEMALE","","This is Tania :) Tania is a lady who needs to find the perfect home. Tania can be very shy at first. It takes her a little while to open up & start to feel comfortable. Tania needs a quiet home. A home that will give her the space, patience & love to grow and learn. Once settled & feeling more like herself, Tania is very loyal & playful towards with her person.","tania",""
"2019-05-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000006804513","Hulk","2025-05-08","MALE","","The mighty Hulk! Hulk is stunning man searching for his perfect home. He is a big strong boy who would benefit from having an experienced owner. He can take some time to settle in & start to feel comfortable. Hulk needs someone able to offer endless love, support, warmth & head scratches :)","hulk-1",""
"2020-03-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007830389","Charlie","2025-05-08","MALE","","This is Charlie Boy! Charlie is a very handsome man... and he knows it! Charlie is eager to explore & learn about the big wide world around him. He is a confident boy who would get along well with medium-larger dogs. With the correct introduction & supervision, Charlie could potentially fall in love with your smaller canine pal as well. He is a fit, playful & energetic boy! Charlie loves to play chase so please have a bundle of toys ready for him :)","charlie-11",""
"2016-07-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000005412613","Maisie","2025-05-08","FEMALE","","Meet Maisie! She might have the age of a senior lady, but definitely doesn't show it! Maisie is sweet curious girl. Eager to explore & learn. She might take a little while to warm up but once she does, she is full of character. Maisie would be best suited to a home with bigger dogs only, or a single dog home. Older kids to play with her preferred. Maisie would become a very loyal part of your home once settled & feeling comfortable :)","maisie",""
"2019-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007828857","Piccolo","2025-05-08","MALE","","Sweet, sweet Piccolo! Piccolo is a gorgeously happy & beautiful girl. She is very affectionate & playful. Absolutely adores a good snuggle! Piccolo loves to show off her moves & speed with a good zoomie outside! Piccolo has grown up around small children that visit her & other breeds of med-large dogs. Piccolo is ready to find her forever home! Make her yours & arrange a meeting :)","piccolo",""
"2020-03-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007831706","Zuma","2025-05-08","MALE","","Meet Zuma! If your little ones are Paw Patrol crazy, then Zuma is the dog for you! Zuma is a gorgeous boy. Once comfortable, he is really affectionate, sweet & playful. He has grown up around other breeds of dogs & interacts fine with them. He is visited often by small people & loves them! Once feeling at home with his new family, Zuma will adapt quickly to his new lifestyle. Whether that be a house & yard or a unit with smaller courtyard. Arrange a meet & greet and make Zuma yours!","zuma",""
"2019-01-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000006792547","Dutch","2025-05-08","MALE","","This is Dutch! Dutch is a beautiful fawn coloured boy. Dutch needs a specific home & people able to offer him the love & patience he deserves. Dutch needs a quiet home & lifestyle. A place where he is offered love & support to grow and come out of his shell. With time, Dutch will become a very loyal member of your family... He just needs to get there :)","dutch-2",""
"2020-07-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011712626","Starsky","2025-05-08","MALE","","Starsky! This handsome boy is such a gentleman! He is such a good boy! Very polite, easy going, patient & kind. He loves to cuddle, be with his people, whether they be big or small. He is great around dogs his size or smaller. Nothing seems to worry Starsky! He would adapt to living in a smaller home & yard with the correct introduction to his new life.","starsky",""
"2021-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000013041216","Pikachu","2025-05-08","FEMALE","","Pokémon fan?! Then Pikachu is for you! Pikachu is a delightful lady! Once comfortable with her new person, she is incredibly friendly & affectionate. A big love bug! Super sweet temperament. Lives well with other dogs her size & smaller. Has spent time around little people & just loves them! Pikachu, once settled into her new home, will adapt to her new lifestyle well. Whether that be in an apartment, with full-time workers or living with a smaller yard.","pikachu-1",""
"2021-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000011586365","Uzzie","2025-05-08","MALE","","Meet Uzzie, a laid-back and lovable four-legged friend known for his warm personality and love for life. Uzzie's easy-going nature makes him a relaxed companion, an ideal mate to have by your side while you enjoy a quiet cup of coffee or lazy Sunday afternoons. One of Uzzie's favourite pastimes is going for car rides. Just mention the word ""ride"", and he's ready and wagging! Whether going across town for a vet visit or heading into the countryside for an afternoon adventure, Uzzie is the perfect co-pilot. H Uzzie may not be a social butterfly, but he knows how to play well with his peers, especially small dogs. His friendly and calm disposition makes him a dream to have around, not just for humans but also for furry friends. If you already have a small dog in the house looking for a buddy, Uzzie could be the perfect companion. What's more - during quiet times, Uzzie is comfortable being independent and can sit quietly by your side while you sip your drink and carry on a conversation. He enjoys being around people, but he respects your space and knows when to give you your alone time. All in all, Uzzie is an easy-going, sociable, and well-mannered pet who would make a heartwarming addition to any family or individual looking for a calm and steady companion. He is all set for the next chapter of his life, and with just one look at his joyful wag, you'll see that Uzzie's ready to share some great times with you!","uzzie",""
"2018-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000009483201","Toby","2025-05-08","MALE","","Introducing Toby, a powerhouse of love and fun. An exuberant personality wrapped up in a canine exterior, Toby will keep you entertained with his friendly antics. This tough pup is the epitome of strength and vitality, yet his heart yearns for human connection. Toby is a social butterfly and enjoys being the center of attention. Toby has had experience with smaller dogs and though he can be a bit assertive, he would prefer a medium to large breed female companion. His playful demeanor is a joy to everyone he meets. He can have an excitable streak, however, so future pet parents need to be ready for an energetic companion. With a heart as strong as his physical build, Toby forms strong bonds with his human companions. He is always ready for fun and games – his burst of energy can be contagious. In the right home, Toby has the potential to be an active, entertaining companion. His strength and liveliness will do well in a family who loves being outdoors and leading an active lifestyle. His affectionate character and robust personality make Toby a candidate for someone looking to inject fun into their home and life.","toby-5",""
"2019-04-01","Northern Rivers (Grafton, Lismore, Casino)","956000006171268","Ruby","2025-05-08","FEMALE","","Ruby, a lovely female dog, is excitedly waiting to find her new family. Her warm, intelligent eyes seem to tell a story all their own, and her joyful enthusiasm is wonderfully contagious. Ruby is already house-trained and has been living comfortably in a home environment. Ruby is happy to sleep on a bed near her owner. Ruby loves to play with toys so a family who will join in the fun would be ideal. When it comes to getting along with other dogs, Ruby is a social butterfly. Provided her canine companions are friendly and well-mannered. Ruby promises to fill your home with warmth, laughter, and irresistible doggy cuddles. She brings with her a burst of joy that only a cherished pet can bring, making her the perfect addition to your home. Don't miss the chance to meet Ruby; she's quite the gem!","ruby-9",""
"2021-07-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","965000011705133","Max","2025-05-08","MALE","","This is Max - a dog that embodies the perfect blend of relaxation and confidence. With his cool demeanour, this charming chap is already winning hearts, and he's bound to win yours too. Max has been socialised with children and is always gentle and patient around them, making him a wonderful choice for a family with kids. He adores spending time with his loved ones, and it's guaranteed that he will shower you with loyalty and companionship as soon as he settles into your home. Traveling is a breeze with Max. He is comfortable with car rides and handles them like a seasoned veteran. Whether it's a short trip to the nearby dog park or a long weekend getaway, Max is always ready for some adventure. Max's personality is as sundrenched as they come. His great manners shine through in all aspects, making him a joy to be around. He's respectful on lead – walking impeccably without tugging. His perfect day includes a good long walk, a game of fetch, and quality time curled up next to you. If you are looking for a gentle, loving, and calm companion for your home, Max is the perfect candidate. His respectful personality and great manners make him a joy to have around, and he's ready to find his new family. Let Max fill your day with laughter, love, and an endless amount of cuddles!","max-11",""
"2020-09-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000011580264","Dolly","2025-05-08","FEMALE","","Introducing Dolly, a precious little gem waiting to shine! Dolly may be a shy girl, but she is overflowing with potential to become the most loving and loyal companion. She's petite and placid, making her a perfect choice for those seeking a calm, low-energy pup. Dolly requires an experienced owner, someone who's willing to work with her on her comfort level and socialisation skills. Slowly but surely, she's building confidence and opening up to a new world of experiences. She's already proven that she can break out of her shell with the right, loving charisma! Don't underestimate this gentle soul; she's more than ready to give and receive love in abundance.","dolly-9",""
"2021-04-01","Northern Rivers (Grafton, Lismore, Casino)","956000011651683","Chickadee","2025-05-08","MALE","","Meet Chickadee, a friendly and playful, loving gentleman who is ready to meet his new family. This delightful dog is known for his fun-loving and amiable personality, and he's eager to share his heart with a compassionate, affectionate family. Chickadee has a wonderful rapport with children, especially those 8 years and older. He's not the sort who will tire out your kids with endless games of fetch, but prefers to spend time in children's company, quietly keeping them company while they do their homework or read stories. He loves leaning into a hearty pat and will choose to cuddle up next to you over toys any day. An interesting fact about Chickadee is that while he is a dog, he prefers the company of humans over other dogs. He's quite selective with his canine friends and might come off as aloof with dogs, particularly the smaller ones, which makes him ideally suited for a home where he can be the only pet. Chickadee is looking to bring his friendly and playful nature into a family who will offer him the same kindness and playfulness that he offers others in spades. He's ready for the next step and hopes to find a loving, forever home with a protective family to cherish him.","chickadee",""
"2021-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000011709614","Berry","2025-05-08","FEMALE","","Meet Berry, one of the most outgoing, happy, and active dogs you'll ever come across! If you're searching for a devoted and heart-warming companion, look no further. This little lady is as sweet as her name suggests and has enough energy to keep up with family activities. Berry gets along well with small dogs and has shown great compatibility when meeting different furries at the dog park. She's not fazed by cats and gives them the space they need to feel comfortable, making her a good fit for multi-pet households. Berry has a curious side to her and loves exploring her surroundings, so she'd be a great match for a family who loves adventure as much as she does. Whether it’s a walk in the park or just wandering around your backyard, you'll always see her wagging tail popping up somewhere in curiosity, making her the perfect little 'sticky beak'! Berry is gentle when it comes to treats, and will happily accept them from your hand. She's always eager to learn new tricks and will quickly master them with some tasty incentive. As energetic and outgoing as she is, Berry adores relaxing and unwinding with her human companions - making her the ideal balance of activity and relaxation. She would make an amazing addition to any family, bringing with her endless smiles and laughter. If a fun-filled, lovable, and vivacious canine companion is what you're seeking, Berry would be excited to meet you! Just imagine the adorable, bubbly presence she'll bring to your home and your life.","berry-3",""
